"","x"
"1",0.88982130994987
"2",2.17231644217461
"3",9.55164943644878
"4",-0.871529315884797
"5",3.37188391918592
"6",-2.64077471707237
"7",-0.177973028361584
"8",14.1824027725374
"9",0.252483829153111
"10",-1.27912785687953
"11",-1.22353401226891
"12",-3.05705491735799
"13",9.68607530516953
"14",1.08249080270058
"15",0.446464510848363
"16",6.04341520740923
"17",4.68722331170966
"18",0.921594323576893
"19",10.5329268377579
"20",2.15859295771671
"21",0.897776375482293
"22",13.0454704475663
"23",10.5298521504385
"24",7.25739693463269
"25",-2.65738338827171
"26",3.82578382881914
"27",8.27678716404082
"28",10.0637464822561
"29",0.48704876755647
"30",9.627077110663
"31",-2.31259993881905
"32",0.736557283308306
"33",3.76476864815518
"34",0.317443558468787
"35",6.59138078975036
"36",0.571764864133574
"37",13.7302140988612
"38",1.26549224942472
"39",8.7228009301635
"40",1.61675792068805
"41",-3.10297606406791
"42",-2.60094258343148
"43",10.6193964905964
"44",0.035863886687656
"45",14.8878354070774
"46",-0.0178768212253525
"47",10.3239693080952
"48",1.61428294894414
"49",1.13348608962049
"50",2.77225562807065
"51",-0.0514312192555394
"52",-0.956965796994623
"53",10.5282069857981
"54",4.265148370101
"55",8.38192334880021
"56",-0.112085547961469
"57",9.21958434857978
"58",2.43921898733227
"59",8.76067088713537
"60",9.89373684115234
"61",2.69642079562838
"62",11.0303587519833
"63",8.22931594276543
"64",6.58865877684082
"65",10.8040294110492
"66",11.2160039512224
"67",8.4138943658378
"68",0.279149857086806
"69",0.489654202946602
"70",0.582147948297057
"71",9.21568486902249
"72",-2.15754457702536
"73",9.40222825634491
"74",-1.81432156971123
"75",1.06302711884939
"76",-0.881973491665727
"77",0.66629779238531
"78",6.84843276338577
"79",-0.572775578211333
"80",9.56931369628922
"81",9.01008623050063
"82",3.80982305476324
"83",14.35095224066
"84",9.55046254397708
"85",9.74299153814631
"86",0.399160691126432
"87",-0.158990447803925
"88",-1.45336835558905
"89",1.26011163395203
"90",10.4376831932811
"91",2.32392213380409
"92",-0.307261073203394
"93",3.06002362729373
"94",-1.632042255201
"95",-3.61746220093948
"96",1.54049563822623
"97",6.91376771717
"98",6.49948385440662
"99",1.50751492201823
"100",-1.62331894722931
"101",10.7464862080779
"102",0.0493919995337856
"103",1.7602899585205
"104",-2.10128241926823
"105",1.91252930803874
"106",11.9766324325219
"107",8.96756343310242
"108",8.18531897227734
"109",-1.04295473772971
"110",0.0363433359558558
"111",2.76054814705488
"112",0.720765150467066
"113",-0.00341665909016994
"114",-0.174724249155597
"115",11.130153593645
"116",1.28172094271669
"117",9.95124117609973
"118",-0.858680109642855
"119",11.4988461131068
"120",13.0565498557822
"121",11.1910336158171
"122",-0.413587992048966
"123",2.04068087232204
"124",-0.902542854525889
"125",9.90497423157637
"126",-0.395306544139275
"127",14.4578219061509
"128",10.2773474972248
"129",1.26509305316889
"130",-0.709368518957975
"131",-1.45967623957732
"132",12.3274611747185
"133",4.68896465590173
"134",12.8736795998688
"135",8.06120642810141
"136",-0.518469650065692
"137",10.5867066189026
"138",0.251776362024274
"139",1.34697920652143
"140",-1.33143467012139
"141",6.96449111425712
"142",1.07428734182938
"143",13.8659460084404
"144",12.4178506263658
"145",-2.49183902082003
"146",12.4587108004655
"147",-0.051675669518661
"148",1.06731838871294
"149",-1.32368116372155
"150",1.64495800724214
"151",9.03385254868894
"152",-1.10718817197813
"153",3.5090136875704
"154",0.765368879948358
"155",1.9373783890427
"156",5.84668345575638
"157",0.664380276283543
"158",2.99891961702401
"159",1.02088994449638
"160",-0.796926057322334
"161",7.42766828213908
"162",13.1431465496789
"163",-1.28602219021634
"164",17.1495525378451
"165",-0.726466448508609
"166",8.40026079942462
"167",15.1068279609052
"168",9.13589519063095
"169",-3.8687476910419
"170",11.7035114810516
"171",1.42952381670669
"172",-0.785719352883509
"173",12.2251353033834
"174",-3.47301020409897
"175",-0.468843233080147
"176",2.97998897095654
"177",0.610140623398569
"178",11.2386372626269
"179",-1.45055313089109
"180",6.9493388903481
"181",10.5154966010623
"182",-2.60311468717876
"183",-0.626275987561784
"184",6.33357505034795
"185",0.630316596485394
"186",1.94800611413892
"187",0.243232748809579
"188",8.62052168978392
"189",-0.974367352207967
"190",0.420864652180384
"191",-2.10234785612195
"192",1.70420614234975
"193",-0.175753843915361
"194",6.82772087719172
"195",0.919502899966758
"196",9.79412813318145
"197",-0.734017921656108
"198",0.891798235760508
"199",-1.36388174591156
"200",-2.69716508743944
"201",-1.7261200757528
"202",1.45254689400993
"203",7.62559087416918
"204",0.017511044350887
"205",12.0024235116158
"206",0.350378439164576
"207",-3.77507043839559
"208",16.8652438349406
"209",1.15682030556306
"210",0.0457210513667054
"211",0.518442405032193
"212",-1.63353742629804
"213",9.94041160020762
"214",13.7697976069545
"215",4.2372883156615
"216",9.7487057353476
"217",-0.678101997924317
"218",13.8034049061067
"219",-0.024986546617788
"220",0.0744928438370292
"221",-2.00171384827265
"222",-1.0423182326315
"223",13.7579375404566
"224",4.95987467561757
"225",12.7606382794731
"226",2.97714241946708
"227",2.32523923547478
"228",10.2900042899435
"229",6.0385661520104
"230",0.69732280250544
"231",-2.13258903766359
"232",-1.89994217743229
"233",3.77879012153294
"234",4.27138544153316
"235",12.8862862375698
"236",13.4093024415226
"237",-0.778707866763873
"238",0.77075547509846
"239",-2.49428867819516
"240",-0.460838532394752
"241",5.96865871664122
"242",-2.6803155025239
"243",-0.467573955742936
"244",9.84914804288787
"245",11.9274538108864
"246",3.35291465290777
"247",8.27992148472277
"248",1.34306385895823
"249",-0.283460690353049
"250",11.3372152454844
"251",-1.83577903094283
"252",7.83036676920047
"253",-0.391075550916138
"254",-2.3204114576013
"255",-2.74488281998537
"256",13.1454149601567
"257",2.04789647939063
"258",2.95504779679668
"259",7.49914843164862
"260",9.00059431756813
"261",12.0619805262424
"262",-0.351672412867977
"263",7.25530323603267
"264",-1.90923944071672
"265",-1.07656741902908
"266",7.55460321139766
"267",-1.1342850476693
"268",1.13111857435604
"269",1.12703788665248
"270",9.22696065647576
"271",11.1752122327092
"272",9.97477553424454
"273",-2.03531276396441
"274",-1.47133409816934
"275",10.3873098697999
"276",12.0270071239759
"277",12.6835997247312
"278",10.3731995922852
"279",2.38069044304157
"280",0.871120431816626
"281",0.850970402138933
"282",4.5865550587711
"283",0.192433415781675
"284",8.69970608049818
"285",13.2231171413344
"286",0.910952973939002
"287",-0.725306068116728
"288",14.5398987468886
"289",0.573323368698064
"290",0.0543064856591171
"291",-1.90588764470773
"292",12.8360741282598
"293",-1.52307023433925
"294",11.222867957034
"295",5.77197056320665
"296",-0.702799552415339
"297",7.7544940510727
"298",-1.33411354451921
"299",-3.38426052558008
"300",3.3936111050178
"301",0.571136057676546
"302",1.30332668858408
"303",10.2781231461507
"304",-1.73211518441435
"305",-3.13047650067726
"306",3.25569491654345
"307",16.432789638168
"308",14.3551824061868
"309",1.07300844049181
"310",-1.40304474370583
"311",-2.37262051855643
"312",7.00644989247079
"313",13.2138534535961
"314",2.70461655919293
"315",1.55466128793654
"316",3.46134822615996
"317",7.38506076955303
"318",0.917999973636091
"319",5.70155201837573
"320",2.36233546687242
"321",0.269033367722915
"322",3.24669907394409
"323",14.2622646438307
"324",9.42351811434058
"325",-0.874841837667858
"326",10.9502498573511
"327",9.66037706197553
"328",1.18752233578154
"329",-0.823095921788866
"330",3.18851982572593
"331",10.9605660738314
"332",1.26375244566739
"333",-2.25019320317092
"334",11.0427399920284
"335",17.2829262906406
"336",1.21359665144181
"337",14.0645183205529
"338",10.3415298181698
"339",10.7725609827128
"340",0.883980422627438
"341",-0.945113311298989
"342",2.5964448253275
"343",-0.492777061077865
"344",-1.31287884592645
"345",-0.411825309644042
"346",0.70491174156292
"347",2.37537286379347
"348",-2.24452283532872
"349",7.68667027323471
"350",-1.17068835971347
"351",9.1076658634693
"352",0.20569109602945
"353",-1.20816074535924
"354",-1.07019465361424
"355",10.0703570792708
"356",-2.3458631759176
"357",10.3141737121258
"358",11.5676369779682
"359",0.12127694405528
"360",8.67276123985376
"361",12.6355429044877
"362",12.4200937042556
"363",1.00800736430799
"364",0.229141355971198
"365",0.131838814674198
"366",10.6279824040438
"367",-1.21938873277301
"368",7.82345239966806
"369",-2.77442835033957
"370",-0.894795065223644
"371",12.3334184730826
"372",0.0592406011001752
"373",-2.43504837510121
"374",3.48311754750062
"375",3.58054235231408
"376",-0.617822597960437
"377",13.1241687080321
"378",-1.5197378474477
"379",15.8628335526175
"380",0.355322281224499
"381",9.80243454826835
"382",-3.51045974723157
"383",0.463283373722612
"384",11.144680384061
"385",-1.10521670087359
"386",-2.34491683871245
"387",-0.886643372978727
"388",-0.51277141726305
"389",-0.950478174694507
"390",1.63960899801563
"391",7.06619817752775
"392",1.75754611695863
"393",0.912598159732601
"394",0.077158234493276
"395",0.417417861253923
"396",8.90015133094344
"397",-1.23511766393597
"398",0.271560619993547
"399",-2.20039739096495
"400",-2.70033550821348
"401",1.34616512572152
"402",10.8305817949996
"403",5.76960203829852
"404",-2.84035154526005
"405",2.20420576023294
"406",-1.51086778247252
"407",1.43159631420257
"408",6.34846137502897
"409",7.65435838637846
"410",-1.28126885897532
"411",11.3233301261499
"412",11.8750096252327
"413",13.3894828652366
"414",7.25394062592124
"415",-0.11627309405578
"416",-1.00747790445008
"417",0.958493836692952
"418",2.93402530136819
"419",-0.0115707019244985
"420",2.76223674238084
"421",4.44479190009953
"422",11.1663913644281
"423",-2.63728862012983
"424",2.18751088936293
"425",-6.18737832785045
"426",8.5149423310476
"427",9.31449120087951
"428",-0.188385068951687
"429",12.2757904047951
"430",9.09496731210856
"431",7.20536529339136
"432",9.69879309681167
"433",12.9242614746972
"434",7.62426810267674
"435",-2.95418705400943
"436",0.16315757468857
"437",11.8508140831794
"438",-4.5506124648573
"439",-2.52818801816463
"440",3.11890146748427
"441",7.99962764599292
"442",3.66967012462964
"443",2.32658860389292
"444",2.52928316338194
"445",2.75104770005134
"446",9.2803367552116
"447",9.56266669546848
"448",-2.42451587476085
"449",0.135927900094719
"450",9.03103874446358
"451",0.568279030027815
"452",13.5446538919935
"453",8.91566264083721
"454",0.197887081999826
"455",1.9835904096313
"456",9.72740894653178
"457",7.86316784812587
"458",0.732175768613571
"459",10.6159088764708
"460",0.568747766629285
"461",2.31419554297689
"462",1.91190799454637
"463",-0.388011716078456
"464",1.87851430519084
"465",9.41509686522809
"466",-2.83876595845921
"467",3.12369121859946
"468",17.3230961485184
"469",0.757597195269233
"470",9.92974290019892
"471",11.5977183512232
"472",4.93720427227553
"473",-0.0648656898714271
"474",15.9365951744027
"475",6.88908819413764
"476",14.8660166164211
"477",-0.546052786315255
"478",10.1257801134289
"479",0.711847532758406
"480",7.86621241762017
"481",0.438416685856073
"482",1.00689229009108
"483",0.526582867441595
"484",-3.67981596305005
"485",10.422330133249
"486",14.4879054466513
"487",3.13265008010939
"488",10.1870170722286
"489",-2.25706902899722
"490",-1.19901606620134
"491",-3.33415595851603
"492",6.36932515764675
"493",5.4594337746114
"494",10.3569435941829
"495",0.653307218464673
"496",7.99356798953164
"497",-1.88446532670772
"498",0.0787002816934019
"499",-3.3809955763697
"500",9.8420331823443
